,x,y,pixel_truth,pixel_hq,pixel_mq,pixel_lq
299,4356037.5,4085013.005050505,0.0,0.0,0.0,0.0
300,4342037.5,4085013.257575758,364.97589111328125,374.1163024902344,386.361572265625,154.3953399658203
301,4342178.914141414,4085013.257575758,365.1955261230469,360.0716857910156,379.920166015625,400.6370544433594
302,4342320.328282828,4085013.257575758,364.5877990722656,362.2001647949219,389.8716125488281,383.94195556640625
303,4342461.742424242,4085013.257575758,360.6572570800781,376.29046630859375,307.55279541015625,507.8536682128906
304,4342603.156565657,4085013.257575758,362.7518005371094,351.90313720703125,311.97943115234375,450.7059020996094
305,4342744.570707071,4085013.257575758,361.85772705078125,359.7388916015625,395.75799560546875,445.52587890625
306,4342885.984848484,4085013.257575758,342.6778259277344,338.3025817871094,389.0637512207031,341.0494079589844
307,4343027.398989899,4085013.257575758,316.9178466796875,325.426025390625,290.3972473144531,483.7295837402344
308,4343168.813131313,4085013.257575758,304.8370056152344,308.79095458984375,316.08135986328125,191.35157775878906
309,4343310.2272727275,4085013.257575758,294.4851989746094,299.5378112792969,260.6667175292969,233.7096710205078
310,4343451.641414141,4085013.257575758,281.1545104980469,271.94818115234375,258.69512939453125,286.423095703125
311,4343593.055555556,4085013.257575758,271.96575927734375,266.7742614746094,285.7309875488281,349.1038513183594
312,4343734.46969697,4085013.257575758,267.4812316894531,263.83856201171875,280.0565490722656,390.0679016113281
313,4343875.8838383835,4085013.257575758,251.18621826171875,246.94833374023438,221.38284301757812,319.2028503417969
314,4344017.297979798,4085013.257575758,231.9391632080078,234.3182830810547,226.7420654296875,171.2218017578125
315,4344158.712121212,4085013.257575758,235.8667449951172,241.22894287109375,221.1715545654297,186.47764587402344
316,4344300.126262627,4085013.257575758,239.61888122558594,242.60240173339844,240.8375244140625,230.8041229248047
317,4344441.54040404,4085013.257575758,236.78497314453125,238.5745391845703,246.6180419921875,209.40768432617188
318,4344582.954545454,4085013.257575758,236.72715759277344,234.41522216796875,248.95863342285156,281.08538818359375
319,4344724.368686869,4085013.257575758,220.0779571533203,217.70452880859375,236.15521240234375,202.28346252441406
320,4344865.782828283,4085013.257575758,195.7024688720703,200.03768920898438,198.0128173828125,153.97891235351562
321,4345007.196969697,4085013.257575758,208.61471557617188,211.28201293945312,197.97398376464844,97.14013671875
322,4345148.611111111,4085013.257575758,232.7465362548828,229.09841918945312,207.31150817871094,195.9944610595703
323,4345290.025252526,4085013.257575758,259.281494140625,256.435791015625,278.03387451171875,142.64317321777344
324,4345431.439393939,4085013.257575758,284.79925537109375,284.73223876953125,315.9131774902344,251.97930908203125
325,4345572.853535353,4085013.257575758,292.9691162109375,288.804931640625,267.27471923828125,386.50604248046875
326,4345714.267676768,4085013.257575758,292.3614501953125,301.6216125488281,305.857666015625,207.34613037109375
327,4345855.681818182,4085013.257575758,299.0168151855469,296.1054992675781,302.734375,464.2921142578125
328,4345997.095959596,4085013.257575758,296.2228088378906,290.50262451171875,309.6173400878906,290.19207763671875
329,4346138.51010101,4085013.257575758,282.8069763183594,288.5570983886719,260.56451416015625,354.2405700683594
330,4346279.924242424,4085013.257575758,260.35125732421875,260.9939270019531,267.28173828125,323.45843505859375
331,4346421.338383839,4085013.257575758,229.18646240234375,229.99029541015625,225.31106567382812,49.74536895751953
332,4346562.752525252,4085013.257575758,201.3180694580078,205.5799560546875,219.0197296142578,152.32806396484375
333,4346704.166666667,4085013.257575758,163.75503540039062,160.77093505859375,171.35975646972656,207.87339782714844
334,4346845.580808081,4085013.257575758,107.1641845703125,108.28284454345703,97.18368530273438,97.20587921142578
335,4346986.9949494945,4085013.257575758,69.9144287109375,70.97040557861328,77.35704803466797,54.84748840332031
336,4347128.409090909,4085013.257575758,53.386474609375,53.638702392578125,51.684539794921875,6.7531232833862305
337,4347269.823232323,4085013.257575758,54.28120040893555,52.153358459472656,52.85499954223633,74.643310546875
338,4347411.237373738,4085013.257575758,36.76731491088867,36.95439910888672,36.67903137207031,42.607364654541016
339,4347552.651515151,4085013.257575758,21.963356018066406,21.606754302978516,17.235387802124023,15.857610702514648
340,4347694.065656566,4085013.257575758,16.34958839416504,16.418893814086914,20.748292922973633,18.500408172607422
341,4347835.47979798,4085013.257575758,14.490777015686035,14.687432289123535,16.440889358520508,15.199661254882812
342,4347976.893939394,4085013.257575758,15.637139320373535,16.054372787475586,13.774036407470703,14.02391242980957
343,4348118.308080808,4085013.257575758,15.09058666229248,14.869152069091797,15.312464714050293,11.181979179382324
344,4348259.722222222,4085013.257575758,13.36076831817627,13.504219055175781,14.873726844787598,12.444716453552246
345,4348401.136363637,4085013.257575758,10.819628715515137,10.933262825012207,9.407364845275879,9.200288772583008
346,4348542.55050505,4085013.257575758,15.821528434753418,15.85696029663086,13.114510536193848,14.040810585021973
347,4348683.964646464,4085013.257575758,26.339447021484375,25.93553924560547,26.068077087402344,20.55536460876465
348,4348825.378787879,4085013.257575758,24.60334014892578,24.678653717041016,27.356775283813477,16.144956588745117
349,4348966.792929293,4085013.257575758,20.767044067382812,21.137508392333984,23.308792114257812,30.441530227661133
350,4349108.207070707,4085013.257575758,18.843236923217773,18.944427490234375,17.911415100097656,17.86355972290039
351,4349249.621212121,4085013.257575758,20.078474044799805,19.45598602294922,17.571510314941406,20.931777954101562
352,4349391.035353536,4085013.257575758,13.341601371765137,13.588298797607422,13.143254280090332,12.661844253540039
353,4349532.44949495,4085013.257575758,0.0,0.0,0.0,0.0
354,4349673.863636363,4085013.257575758,10.317781448364258,10.30264949798584,9.885251998901367,8.143589973449707
355,4349815.277777778,4085013.257575758,18.674701690673828,19.294300079345703,15.652079582214355,14.478686332702637
356,4349956.691919192,4085013.257575758,31.191987991333008,33.18116760253906,28.734132766723633,12.17963695526123
357,4350098.106060606,4085013.257575758,35.9306755065918,36.15762710571289,38.856117248535156,47.30123519897461
358,4350239.52020202,4085013.257575758,37.94832992553711,38.420284271240234,36.12968826293945,50.12310028076172
359,4350380.934343434,4085013.257575758,35.51361083984375,36.108211517333984,41.66384506225586,22.665735244750977
360,4350522.348484849,4085013.257575758,22.84506607055664,23.02181625366211,24.878469467163086,6.137761116027832
361,4350663.762626262,4085013.257575758,20.399999618530273,21.271759033203125,19.995603561401367,35.6981086730957
362,4350805.176767677,4085013.257575758,20.399999618530273,20.391843795776367,21.47547149658203,23.022022247314453
363,4350946.590909091,4085013.257575758,20.86876678466797,20.818859100341797,19.326013565063477,33.25652313232422
364,4351088.0050505055,4085013.257575758,15.791422843933105,15.69929027557373,18.47285270690918,17.612960815429688
365,4351229.419191919,4085013.257575758,15.341035842895508,15.608001708984375,13.46306324005127,17.429277420043945
366,4351370.833333333,4085013.257575758,16.319032669067383,15.6605806350708,14.87893295288086,25.842281341552734
367,4351512.247474748,4085013.257575758,15.394889831542969,15.57422924041748,13.974714279174805,21.913354873657227
368,4351653.661616161,4085013.257575758,0.0,0.0,0.0,0.0
369,4351795.075757576,4085013.257575758,0.0,0.0,0.0,0.0
370,4351936.48989899,4085013.257575758,0.0,0.0,0.0,0.0
371,4352077.904040404,4085013.257575758,0.0,0.0,0.0,0.0
372,4352219.318181818,4085013.257575758,0.0,0.0,0.0,0.0
373,4352360.732323232,4085013.257575758,21.592466354370117,21.287471771240234,20.132490158081055,10.722796440124512
374,4352502.146464647,4085013.257575758,42.259918212890625,43.870845794677734,40.24455261230469,34.6987190246582
375,4352643.560606061,4085013.257575758,50.006858825683594,48.409454345703125,50.45427703857422,47.3276481628418
376,4352784.974747474,4085013.257575758,45.23632049560547,44.568214416503906,44.0850944519043,46.98473358154297
377,4352926.388888889,4085013.257575758,42.916465759277344,42.16749572753906,44.16347885131836,48.51800537109375
378,4353067.803030303,4085013.257575758,41.02530288696289,41.28446960449219,40.33992004394531,64.21190643310547
379,4353209.217171717,4085013.257575758,32.8094367980957,31.70598602294922,27.768024444580078,46.141357421875
380,4353350.631313131,4085013.257575758,23.416595458984375,23.92095375061035,20.218278884887695,28.03158187866211
381,4353492.045454546,4085013.257575758,19.445039749145508,19.039806365966797,16.74067497253418,21.658906936645508
382,4353633.45959596,4085013.257575758,18.783456802368164,19.226486206054688,22.220321655273438,17.223474502563477
383,4353774.873737373,4085013.257575758,13.89215087890625,13.93943977355957,11.42676067352295,20.893415451049805
384,4353916.287878788,4085013.257575758,0.0,0.0,0.0,0.0
385,4354057.702020202,4085013.257575758,0.0,0.0,0.0,0.0
386,4354199.1161616165,4085013.257575758,0.0,0.0,0.0,0.0
387,4354340.53030303,4085013.257575758,0.0,0.0,0.0,0.0
388,4354481.944444444,4085013.257575758,0.0,0.0,0.0,0.0
389,4354623.358585859,4085013.257575758,0.0,0.0,0.0,0.0
390,4354764.7727272725,4085013.257575758,0.0,0.0,0.0,0.0
391,4354906.186868687,4085013.257575758,0.0,0.0,0.0,0.0
392,4355047.601010101,4085013.257575758,0.0,0.0,0.0,0.0
393,4355189.015151516,4085013.257575758,0.0,0.0,0.0,0.0
394,4355330.429292929,4085013.257575758,0.0,0.0,0.0,0.0
395,4355471.843434343,4085013.257575758,0.0,0.0,0.0,0.0
396,4355613.257575758,4085013.257575758,0.0,0.0,0.0,0.0
397,4355754.671717172,4085013.257575758,0.0,0.0,0.0,0.0
398,4355896.085858586,4085013.257575758,0.0,0.0,0.0,0.0
399,4356037.5,4085013.257575758,0.0,0.0,0.0,0.0
400,4342037.5,4085013.51010101,357.30645751953125,351.41815185546875,342.3287658691406,398.59332275390625
401,4342178.914141414,4085013.51010101,353.2240905761719,350.02325439453125,331.1982116699219,557.2438354492188
402,4342320.328282828,4085013.51010101,350.5538024902344,347.1856689453125,313.3678283691406,288.027099609375
403,4342461.742424242,4085013.51010101,350.71209716796875,354.11895751953125,337.64459228515625,319.0307922363281
404,4342603.156565657,4085013.51010101,357.6360778808594,352.8307189941406,412.34613037109375,293.4346008300781
405,4342744.570707071,4085013.51010101,364.4028015136719,367.8991394042969,422.7447814941406,317.590087890625
406,4342885.984848484,4085013.51010101,354.2226867675781,360.9700622558594,346.2239685058594,294.7837829589844
407,4343027.398989899,4085013.51010101,326.5090637207031,317.0152587890625,263.7384033203125,115.58267211914062
408,4343168.813131313,4085013.51010101,309.93603515625,312.377685546875,365.43768310546875,283.85601806640625
409,4343310.2272727275,4085013.51010101,298.268798828125,298.6488037109375,313.5749816894531,353.32147216796875
410,4343451.641414141,4085013.51010101,289.52532958984375,291.9814758300781,248.44606018066406,365.930419921875
411,4343593.055555556,4085013.51010101,284.0909729003906,288.52960205078125,275.8559875488281,262.5194396972656
412,4343734.46969697,4085013.51010101,274.5269470214844,274.9053955078125,299.1141662597656,268.7284851074219
413,4343875.8838383835,4085013.51010101,252.3416290283203,251.1482696533203,244.61793518066406,210.2400665283203
414,4344017.297979798,4085013.51010101,237.51986694335938,236.91969299316406,246.31948852539062,254.02761840820312
415,4344158.712121212,4085013.51010101,247.30746459960938,232.09356689453125,256.5625305175781,264.5917663574219
416,4344300.126262627,4085013.51010101,247.9148406982422,252.70155334472656,261.7506408691406,277.2278137207031
417,4344441.54040404,4085013.51010101,242.347412109375,246.87103271484375,249.94886779785156,278.5115051269531
418,4344582.954545454,4085013.51010101,253.93736267089844,250.95143127441406,221.43702697753906,265.43988037109375
419,4344724.368686869,4085013.51010101,234.73565673828125,232.83741760253906,224.51251220703125,115.0894775390625
420,4344865.782828283,4085013.51010101,205.78553771972656,208.65504455566406,196.75875854492188,68.46086120605469
421,4345007.196969697,4085013.51010101,213.0904998779297,207.03196716308594,218.71493530273438,295.64520263671875
422,4345148.611111111,4085013.51010101,232.93470764160156,230.84652709960938,205.1657257080078,298.1417541503906
423,4345290.025252526,4085013.51010101,253.98963928222656,256.7760009765625,250.2598876953125,287.9015197753906
424,4345431.439393939,4085013.51010101,272.0085754394531,275.4899597167969,305.3260498046875,338.73138427734375
425,4345572.853535353,4085013.51010101,279.80938720703125,281.1756896972656,311.2648620605469,369.7647399902344
426,4345714.267676768,4085013.51010101,278.7159118652344,276.0702209472656,253.00209045410156,251.53915405273438
427,4345855.681818182,4085013.51010101,280.5626220703125,287.7072448730469,302.83526611328125,347.26300048828125
428,4345997.095959596,4085013.51010101,284.69976806640625,282.4161376953125,288.52667236328125,305.06915283203125
429,4346138.51010101,4085013.51010101,280.6400146484375,280.25457763671875,286.19384765625,293.19757080078125
430,4346279.924242424,4085013.51010101,259.86663818359375,264.48553466796875,229.82888793945312,168.0516357421875
431,4346421.338383839,4085013.51010101,236.55323791503906,235.1720733642578,236.33644104003906,243.52622985839844
432,4346562.752525252,4085013.51010101,219.92822265625,220.26611328125,209.02447509765625,176.89297485351562
433,4346704.166666667,4085013.51010101,196.3096160888672,197.1899871826172,189.04652404785156,246.10389709472656
434,4346845.580808081,4085013.51010101,117.70619201660156,118.40056610107422,127.44528198242188,122.38074493408203
435,4346986.9949494945,4085013.51010101,63.185035705566406,62.0457878112793,66.89971923828125,68.02461242675781
436,4347128.409090909,4085013.51010101,60.12887954711914,59.86738586425781,67.40956115722656,77.92303466796875
437,4347269.823232323,4085013.51010101,77.01842498779297,75.97648620605469,72.34479522705078,57.182838439941406
438,4347411.237373738,4085013.51010101,66.07701110839844,66.40681457519531,57.34816360473633,83.2961654663086
439,4347552.651515151,4085013.51010101,38.68631362915039,38.44014358520508,35.759098052978516,56.72789764404297
440,4347694.065656566,4085013.51010101,17.446260452270508,17.963369369506836,20.22720718383789,26.505952835083008
441,4347835.47979798,4085013.51010101,13.081958770751953,13.22219467163086,11.668633460998535,16.025564193725586
442,4347976.893939394,4085013.51010101,12.103555679321289,12.207746505737305,11.960925102233887,10.023736000061035
443,4348118.308080808,4085013.51010101,12.78773307800293,13.165596961975098,13.070049285888672,6.647629261016846
444,4348259.722222222,4085013.51010101,11.53952407836914,11.970158576965332,11.877225875854492,11.690653800964355
